 ,"Employment: by employment status, by economic activity",,,,,,,,,,GDP deflators: by expenditure components,,,,,,,Unit labour cost: by economic activity,,,,,,,Hourly labour cost: by components and by economic activity,,,,,,,Exchange rates: effective exchange rates,US and Japan: main economic and financial indicators,,,,,,,,,,,,,,,,,,,,,,,Industry and commodity prices: by type of goods and by industry,GDP: by expenditure components at current prices,,,,,,,GDP: by expenditure components at constant prices,,,,,,,Value added: by economic activity at current prices,,,,,,,,,Value added: by economic activity at constant prices,,,,,,,,,"Confidence indicators: economic, manufacturing, consumer, construction, retail trade, services"
Q4-1998      ,127517,127789,106874.4205,20914.57947,6656.7498,25884.13871,9340.24581,31443.09469,16765.85121,37698.91978,105.95344,105.71203,106.25025,105.25607,102.70489,100.44346,99.47955,98.77013,100.35195,103.53808,96.21073,101.59798,93.13572,96.03538,94.75462,100.54236,100.68837,100.07113,101.2289,99.24097,100.29892,105.23732,96.1,9237.1,0.6165,52.78874,97.99895,18.03505,20.33275,-2.40568,8.89615,6.39572,7.66111,6.99357,12.84974,3.54822,12.20612,5.63153,27.74,27.35,2.61,11.12,-4.83,13.18,-2.57,96.88118,1525511.7,877945.75,301848.68,311968.02,6101.91,487751.1,460103.76,1455707.4,835352.35,290372.01,307980.83,-51.69,492866.25,470812.35,1414171.11,36714.03,315740.87,77996.16,299636.58,371223.29,312860.17,49563.4,160903.99,1363522.06,38122.14,309799.53,73687.14,293538.51,351034.37,297340.37,53671.6,145856.94,82.7
Q1-1999      ,128049,127263,106425.1286,20837.8714,6385.32544,25691.47404,9050.38288,31352.96908,16907.39668,37875.45188,106.02906,105.57369,106.31968,105.80135,102.76214,100.10035,98.56596,98.54442,99.94965,102.15691,97.03717,100.9276,94.61867,96.35459,95.28017,88.73467,88.37689,89.92781,87.47794,91.73725,88.96883,100,95.8,9315.5,0.73236,52.29236,97.32184,18.71374,20.64614,-2.44523,9.19141,11.36442,7.90979,10.99811,12.51537,4.34161,11.87056,6.30948,32.6,25.58,2.03,-0.86,-15.67,-5.92,2.59,97.01212,1540919.06,888186.89,306533.73,320054.81,2291.36,489664.51,465812.24,1467792.26,843551.62,293073.02,315436.63,247.14,496034.16,480550.31,1425624.11,36670.56,315042.24,79386.05,300500.1,377792.31,316232.86,51310.31,166605.26,1373081.94,39355.37,311978.7,74463.09,297728.01,350399.81,299156.96,54256.87,148967.19,82.2
Q2-1999      ,128413,128512,107644.9485,20867.05151,6567.08018,25640.40868,9330.6931,31750.55287,17246.58436,37976.68081,106.43166,106.27829,106.84453,106.66824,103.13854,100.56754,99.92695,99.17585,98.38335,102.06178,97.57735,101.11413,96.03697,97.51621,95.95723,97.59887,97.85226,96.91838,98.47136,98.18989,97.23359,97.3143,95.9,9392.6,0.87638,50.35417,98.02245,17.99618,20.43802,-2.86348,9.25318,9.80448,8.00747,9.80567,12.90009,3.06289,11.08854,6.11757,24.19,25.77,2.33,-17.71,-13.51,10.17,-6.06,97.54214,1556378.43,895669.44,309371.28,324958.57,2914.61,507872.69,484408.16,1477104.86,846616.85,293412.16,319146.64,-1213.62,512135.1,492992.27,1439612.9,36660.14,316432.57,80840.26,302713.14,383274.56,319692.24,52362.79,169128.32,1382835.74,39707.24,313887.55,74964.83,300245.54,353825.02,300205.56,54495.02,148764.14,82.1
Q3-1999      ,129238,129873,108985.6433,20887.35668,6677.38302,25801.61598,9553.11731,32285.01693,17573.37626,37982.4905,106.63848,106.94192,107.11188,107.39899,103.67712,101.34551,102.03293,99.10821,98.7627,101.52563,97.16891,100.56962,96.57833,98.17184,96.66896,95.87979,96.22882,94.98164,95.6427,95.58043,95.77048,95.06483,96.9,9502.2,0.92983,49.45198,97.79839,17.69117,20.58694,-3.2297,9.25781,10.55733,7.81003,11.06407,12.83987,4.09022,10.7805,6.08936,27.21,25.58,2.32,8.66,0.63,4.32,2.24,97.99145,1579159.13,907244.15,313680.94,333729.91,2828.71,527575.79,505900.37,1495917.87,855486.95,295490.49,326081.99,-4813.73,527943.44,504271.27,1458352.48,36690.73,321214.13,82784.01,306798.55,387684.22,323180.82,51971.46,172778.11,1400205.72,40127.31,317661.6,76019.66,306799.76,358113.59,301483.8,55521.86,151234.01,82.4
Q4-1999      ,129897,130204,109416.5037,20787.4963,6544.85985,25769.32285,9573.72056,32274.17133,17791.05567,38250.86973,106.91886,107.37647,107.69017,108.23387,104.34047,102.43631,103.60615,98.97368,95.18146,100.7312,97.52994,100.43718,97.33791,98.62142,97.40968,102.86203,103.01368,102.30522,103.46451,100.90866,102.76738,93.28409,97,9671.1,0.86874,49.22427,98.17445,17.87751,21.06222,-3.46449,9.57244,10.15229,7.82556,10.74886,12.65702,3.45623,10.68514,6.34402,28.35,26.99,2.11,18.68,13.05,11.27,2.06,97.87849,1602065.27,921439.94,317526.97,338125.48,5453.75,547319.05,527799.92,1513903.08,864394.13,296846.74,328339.26,591.25,541933.02,518201.32,1478294.17,37225.18,327494.65,83385.33,310210.72,394027.74,325950.55,51199.61,174970.71,1416614.97,40388.9,322341.32,76469.19,311510.13,363344.47,302560.96,56253.53,153541.64,82.7
Q1-2000      ,131284,130447,109699.7695,20747.23051,6288.19383,25737.16508,9433.29142,32355.57915,18207.14303,38425.62749,107.46749,108.41155,108.56131,108.99596,105.39975,104.02824,106.57968,99.11266,94.90254,100.30185,98.89737,99.58098,97.94064,98.93,98.49299,92.17928,91.57954,94.01165,91.01338,94.45063,92.42322,88.07678,100.5,9695.6,1.93055,48.25243,99.20981,18.53293,20.5241,-3.77596,9.22223,11.20767,7.3091,12.12818,13.03371,2.15571,11.44937,7.89924,29.67,25.41,2.45,12.36,5.63,0.65,4.44,98.9239,1625891.1,935233.19,323163.52,348223.1,4107.96,576909.69,561746.36,1528876.01,870498.74,300056.73,334819.16,-2818.12,562568.15,536248.65,1498930.11,37808.89,328727.58,85440.74,313523.34,403562.52,329867.05,49771.82,176732.8,1433949.74,39955.78,327721.56,77272.22,316609.38,368443.35,303947.44,56737.61,151663.88,84.1
Q2-2000      ,132134,132216,111282.1166,20933.8834,6483.42033,25867.71774,9684.65284,32891.83953,18616.72121,38671.64835,107.90872,108.99486,109.0795,109.44751,106.25482,105.25747,108.2144,99.63896,100.31442,100.04937,99.96117,99.73735,99.84667,99.37705,99.51625,101.18792,101.34443,100.72973,102.35335,101.48962,100.6355,85.80427,98.6,9847.9,1.63497,45.52653,99.84859,18.04613,21.24188,-3.88789,9.7576,13.60577,7.38492,14.14749,12.61907,0.77523,11.05823,5.52427,24.34,25.51,2.59,-20.68,-17.02,8.57,-6,99.50565,1647043.98,950430.77,324884.36,353976.84,4913.95,596906.39,584068.33,1542728.88,880643.14,300461.32,337683.75,-2166.3,575346.69,549239.72,1518541.77,38750.59,335660.38,85395.18,318268.1,406931.12,333536.39,49604.05,178106.27,1446797.84,39829.51,331874.28,76929.75,321702.86,370655.92,305805.51,57856.33,153787.37,84
Q3-2000      ,132800,133492,112478.7871,21013.21294,6563.21515,26087.03201,9867.79897,33317.55731,18952.40757,38703.98898,108.44553,109.9656,109.89771,110.25221,106.8049,106.39282,110.49591,100.4722,102.12076,99.82989,99.96099,100.18468,100.85617,100.8515,100.43917,99.59101,99.90824,98.73201,99.18096,99.0956,99.73877,84.17397,101.4,9836.6,1.61832,44.32676,100.25806,18.19935,20.83725,-4.30228,9.64703,14.34571,7.31955,13.73297,12.59882,1.39185,11.30902,5.69732,29,26.24,2.55,11.1,-1.01,-0.42,1.23,99.98023,1662040.62,960435.4,328675.44,359738.77,3628.72,619502.83,609940.54,1549190.82,883370.21,301769.95,341442.48,-6408.77,590787.03,561770.08,1535207.17,39039.77,340710.33,86398.89,321929.97,409951.06,337177.15,49526.75,176360.2,1456148.84,40071.21,334671.47,77372.5,323825.34,373689.37,306518.95,58475.82,151517.8,84.5
Q4-2000      ,133472,133858,112887.8565,20970.14355,6486.16776,26145.45955,9838.63642,33326.89495,19067.91472,38992.9266,108.73868,110.55094,110.70834,110.58379,108.01324,107.12579,111.90816,100.77617,102.66228,99.81889,101.18048,100.49698,101.35652,100.84145,101.46477,107.04178,107.16779,106.52662,107.45231,104.96414,107.20251,82.29514,101.4,9887.7,1.30606,43.70908,101.34467,17.38015,20.54932,-4.21855,9.20751,10.10862,7.24249,10.42351,12.50229,0.5927,10.79219,4.12661,28.73,27.8,1.76,6.95,12.65,7.42,0.52,101.59022,1676545.04,967486.93,331061.47,363413.52,4623.49,647087.53,637127.9,1558713.21,883486.46,303086.76,341123.75,-2428.58,612929.87,579485.05,1550848.4,38881.1,344261.08,87535,326714.16,413510.4,339946.65,50510.67,176207.32,1465949.72,39297.09,338313.92,77305.79,326792.55,376198.68,308041.68,59561.94,152325.43,84.9
Q1-2001      ,133826,133010,112139.4333,20870.5667,6288.52006,25989.14932,9537.78878,33079.73571,19152.58393,38962.2222,109.72004,111.13826,111.37715,111.55109,107.72104,107.00612,110.67266,100.98158,100.85344,99.8989,101.72016,100.43741,100.96617,101.31042,102.42805,96.11134,95.6709,97.50251,94.80139,98.05723,96.40698,86.01652,102.7,9875.6,1.08866,43.67145,101.57201,17.41675,19.85231,-4.11226,8.6884,2.37839,7.19465,2.77638,12.70047,4.23996,10.80863,4.15809,30.65,26.48,2.31,8.91,-2.4,-4.09,3.23,101.93134,1703069.63,981832.49,336681.31,365041.92,-2494.64,650012.19,628003.64,1569268.06,891240.25,305568.35,343595.79,-9957.67,616402.95,577581.61,1577888.48,39840.45,350438.76,88863.9,331670.2,423070.93,344004.24,52424.19,177605.33,1477860.63,38810.09,342254.55,77717.93,330358.25,379844.84,308874.97,60399.2,151806.62,84.6
Q2-2001      ,134229,134285,113297.2821,20987.71786,6451.84116,26001.14963,9776.15257,33447.88688,19431.43926,39176.53049,110.36851,111.69773,112.1171,112.64796,108.40185,107.19907,110.65859,101.86695,103.44457,101.38198,103.20626,100.73003,102.29867,101.9222,103.28295,104.77347,105.07873,103.88058,106.15346,104.92632,103.89861,83.28801,101.1,9905.9,0.49166,41.97343,100.54633,16.82711,19.57321,-3.72495,8.33722,2.77459,7.42447,2.24421,12.61968,5.00142,10.21807,6.5348,24.27,25.49,1.68,-26.82,-15.34,11.8,-4.51,102.69258,1714632.11,992659.59,340937.84,364521.11,-2089.2,642305.84,623703.07,1570639.2,895121.53,306418.55,340950.72,-6151.05,607998.7,573699.25,1589017.07,39718.42,346598.67,89446.55,336152.4,428164.41,348936.62,53515.35,179130.4,1478286.91,38464.29,337935.57,77588.92,332054.06,381309.89,310934.18,60934.45,153286.74,83.4
Q3-2001      ,134491,135197,114172.4882,21024.51184,6511.46377,26004.91503,9918.4741,33853.42067,19667.19681,39241.52962,110.91165,112.25783,112.39023,113.07557,109.05611,106.48634,109.89653,102.56297,102.51701,101.7142,103.54479,101.95412,102.86225,102.47744,104.26669,103.45278,103.98489,101.95054,102.93406,102.40981,103.76607,84.26856,100,9871.1,-1.77107,42.40653,99.82484,16.25871,19.04745,-3.4888,7.76366,0.72706,7.50764,-0.44202,12.6615,8.67422,11.84748,8.05193,26.02,25.45,2.14,3.04,-8.38,-5.64,3.23,103.25676,1726079.01,998537.11,344314.95,363462.47,-5252.46,636324.55,611307.61,1573381.94,898233.33,308283.49,337921.01,-11227.59,606368.46,566196.76,1601424.75,40212.55,346429.77,90752.16,338560.01,432239.85,353230.41,54316.71,178970.97,1482765.43,39255.76,337382.13,78011.61,331895.75,383456.95,312763.24,61624.78,152241.29,82.9
Q4-2001      ,134780,135223,114262.4157,20960.5843,6404.89519,25900.26938,9870.05136,33770.53906,19742.10051,39535.1445,111.71521,112.8234,112.80363,113.85856,108.93098,105.61389,108.15325,103.48527,98.87829,102.89046,104.31168,102.41421,103.39345,103.87334,105.12926,110.89795,111.31755,109.64878,111.37435,108.93014,110.91429,85.53329,98.8,9910,-1.33773,42.94846,99.37574,14.99213,18.13881,-3.35219,6.92315,1.14894,7.68688,-0.78145,13.08192,2.16367,10.26751,3.87609,25.46,25.62,2.02,4.33,5.74,9.94,-0.6,103.18555,1738490.39,999423.81,349625.62,359287.89,-9722.54,632705.22,592829.61,1573296.83,895736.23,310885.7,334423.53,-17715.98,607900.09,557932.74,1613413.56,40587.83,341457.45,91485.85,339884.5,442736.83,357261.11,55460.6,180537.43,1484283.93,40031.63,334146.79,78257.45,332710.53,385504.15,313633.39,62106.2,151119.09,81.7
Q1-2002      ,135129,134400,113470.7449,20929.25507,6194.10609,25630.57689,9569.70888,33538.98911,19742.52545,39724.09359,112.60718,113.59215,113.73946,114.75493,109.45778,105.90055,108.05637,104.17239,103.41569,102.83787,105.10037,103.06389,105.00786,104.15294,106.04248,99.52601,98.9008,101.47026,97.89582,101.63853,99.94523,84.64424,100.2,9977.3,-3.38033,43.29981,98.83395,14.86141,18.42845,-4.0859,7.13292,-1.28062,7.57671,-1.55536,12.9222,7.77332,11.81414,7.03756,30.77,23.22,3.41,9.11,-4.86,-6.64,2.51,104.6789,1756849.08,1008362.76,354645.95,360320.44,-7762.81,635836.32,594553.58,1577317.16,896311.86,312886.5,333770.46,-14849.54,609254.78,560056.9,1631727.96,39537.57,345536.23,93494.33,345413.68,444634.07,363112.08,57048.26,182169.38,1488437.8,39355.51,334957.3,78621.49,333856.3,385613.87,316033.33,62180.18,151059.54,80.8
Q2-2002      ,135332,135459,114444.2391,21014.76093,6373.7182,25584.81238,9809.41014,33729.34097,19996.56651,39965.15181,113.10588,114.23363,114.29582,115.55965,110.41819,106.01329,108.46353,104.37898,100.95979,102.45895,107.38518,103.03987,105.44803,104.85552,106.87144,108.49836,108.65045,108.0961,109.77896,109.55433,107.56867,86.54177,100.8,10031.6,-3.71742,43.67328,100.01201,14.50708,18.38174,-4.41805,6.99774,1.48015,7.63694,1.08843,12.99926,1.0561,11.70259,5.78819,23.8,23.39,2.82,-27.84,-23.7,5.81,-8.5,105.07804,1771700.71,1017365.39,360006.4,358258.51,-6273.77,648482.36,606138.18,1583637.76,899912.18,315403.99,328973.97,-12537.71,620711.33,568826,1645158.06,38743.82,349801.59,92159.29,347394.39,449905.04,367153.93,57534.35,184077,1493833.74,39348.4,337801.97,77080.69,334986.06,387522.63,317093.99,62152.78,151956.81,81.3
Q3-2002      ,135385,136032,115028.7936,21003.20644,6423.66395,25603.73132,9916.76228,33924.8191,20137.27223,40025.75113,113.91346,114.80426,114.67602,116.07197,110.77622,105.97482,107.68614,104.7465,101.44576,102.41479,107.31624,103.42821,106.22129,105.52109,107.80028,106.8025,107.08332,106.0758,106.26953,107.00678,107.03273,89.81486,100.2,10090.7,-3.71412,44.34917,100.46119,13.88317,18.43917,-4.41761,7.07201,-0.3396,7.69546,-0.6247,13.10251,3.59351,11.12234,6.14927,24.5,23.99,2.69,1.1,-10.04,-8.09,-0.4,105.87286,1791329.31,1028424.01,362627.93,360446.4,-7488.02,654273.83,606954.84,1589831.37,906678.02,316298.46,329913.29,-15836.21,626482.1,573704.29,1662384,38772.77,352831.66,93738.27,351561.25,454874.16,370605.89,57861.83,186807.14,1499303.59,39173,339316.6,77473.82,336526.76,388659.06,318154.36,63224.59,153752.38,81.2
Q4-2002      ,135423,135796,114799.7831,20996.21691,6284.99163,25459.81343,9860.28029,33712.86303,20161.34959,40316.70204,114.48747,115.4419,115.22565,116.70324,111.06859,106.01808,107.89079,105.27793,103.73522,102.83457,107.5209,103.22504,106.82995,106.35976,108.75555,114.78489,115.04728,114.17213,115.04732,112.95755,114.87864,90.64904,100.5,10095.8,-4.33194,45.25869,100.85995,13.65821,18.4021,-4.63309,6.96204,5.04402,8.08172,4.27338,13.0471,4.41963,10.91058,7.98209,24.14,25.17,2.16,5.49,9.8,10.18,-1.66,106.3308,1801941.88,1035275.54,366447.73,364720.67,-7607.66,657098.66,613993.06,1591231.97,908364.78,317901.29,332946.73,-17654.91,628930.21,579256.13,1673048.89,38712.1,350885.87,94638.21,353107.55,460206.31,375498.86,58465.39,187358.38,1501561.26,38454.51,338312.71,77755.44,337846.96,389888.57,319303.06,63541.88,153212.59,81.3
Q1-2003      ,135520,134794,113843.8446,20950.15542,6038.03151,25271.87366,9578.39536,33453.33631,20114.43011,40337.93305,114.96685,115.96166,116.24135,117.38884,111.32209,106.24494,108.37419,105.78519,105.72797,102.49163,108.46121,104.41067,107.40432,106.84613,109.50468,102.64393,101.91861,104.86366,101.05367,105.47593,102.92836,95.26206,103.2,10138.6,-4.57684,45.7695,100.3075,13.18715,18.29454,-4.95297,6.81771,0.84748,7.57776,0.50307,13.04742,8.35695,11.02271,8.6877,28.22,23.39,2.85,17.51,-1.8,-13.17,2.86,107.12096,1809769.63,1044897.76,369027.29,364426.47,811.43,652099.62,621492.94,1591480.51,908796.51,318269.37,331920.61,-6602.39,622812.76,583716.35,1680820.2,38624.23,354040.05,95818.95,352783.47,462204.79,377348.72,59610.65,188560.07,1502027.98,37928.81,339920.75,77501.45,336247.91,390742.63,319686.43,63554.71,153007.24,81.1
Q2-2003      ,135605,135831,114756.4655,21074.53454,6234.52145,25235.96737,9861.0797,33751.58196,20220.9611,40526.88842,115.69623,116.30956,116.34239,118.25895,111.77728,105.12058,106.19563,106.63302,106.46482,104.24757,109.41467,105.42535,107.81242,107.53225,110.42818,112.38859,112.191,112.97718,113.73866,113.89976,111.35403,99.66864,104.1,10230.4,-4.98958,46.88071,100.94181,13.43375,18.26593,-4.69956,6.71572,1.34705,8.00236,0.74361,13.22891,8.8963,11.29018,12.11567,23.72,23.28,2.88,-26.06,-20.64,4.18,-5.71,107.88283,1819145.73,1047934.4,373166.72,366810.68,-168.58,635937.87,604535.36,1589640.62,910646.09,319471.44,332731.61,-7644.28,613873.29,579437.53,1689802.46,38287.48,348950.08,97453.16,356028.53,467972.58,381110.63,59837.16,189180.43,1498208.09,37296.28,336031.47,77938.19,335397.85,391391.13,320153.18,63264.77,154697.3,80.7
Q3-2003      ,135712,136375,115298.7273,21076.27268,6323.62727,25225.58941,9922.43141,34097.24592,20353.27006,40452.83592,116.53764,117.2506,116.8183,119.33365,111.7606,104.84687,105.87174,106.96016,105.80086,103.72147,108.9625,104.70554,107.73212,109.33079,111.15838,110.05147,110.01253,110.23013,109.5411,110.94498,110.1201,99.79015,102.9,10410.9,-5.55495,47.25918,101.45759,13.25815,18.55895,-4.53108,6.83707,-0.08553,8.07125,-0.55573,13.54969,8.70837,11.68323,7.59872,25.89,24.04,3.66,9.16,-5.59,-3.68,1.43,107.91346,1842935.31,1057117.44,379113,368050.43,-4798.03,651107.89,607655.42,1598801.52,914883.68,321639.15,333906.02,-17575.23,630157.76,584209.86,1713665.51,38941.14,353880.7,98533.84,361037.37,472829.86,388442.6,59795.88,189065.68,1507944.94,36750.26,339001.12,78148.55,338625.5,393879.94,321539.58,63821.71,154678.29,80.8
Q4-2003      ,135734,136095,115003.1767,21091.82333,6203.29133,25018.84343,9850.58302,33958.85157,20375.11126,40688.31939,116.77181,117.25349,117.39798,118.97683,112.46312,105.07801,105.61834,106.80009,104.71847,102.93389,109.56969,105.70498,108.65618,108.51182,111.81701,117.77582,117.81027,117.91829,117.93409,116.96486,117.72075,101.19227,103.2,10502.6,-4.67693,47.89727,103.10204,13.85009,18.83348,-4.34251,7.02059,1.21073,8.33344,0.36451,13.47331,5.12488,11.16252,4.27483,27.89,24.78,2.92,10.49,5.53,9.52,-1.42,108.10083,1855194.47,1062332.05,378856.13,372886.14,1219.11,657668.79,617767.75,1606209.17,914856.88,322385.19,336179.92,-6963.29,635107.44,595356.97,1721197.27,39368.36,358032.78,99747.69,360500.79,475076.7,388470.96,59346.76,193343.96,1513768.31,37756.44,342069.8,78378.78,337452.99,395015.25,323095.04,64176.79,156617.65,81.3
Q1-2004      ,135959,135230,114158.8241,21071.17586,5964.00204,24704.15518,9568.37714,33704.10398,20615.26735,40674.09431,117.32247,118.03988,117.95944,119.92124,112.66068,105.20404,106.20696,106.99163,96.61229,103.27753,109.55299,105.8247,109.40679,108.95094,112.47964,105.7157,104.83075,108.37464,104.6776,109.16869,105.59749,104.09068,99.9,10612.5,-4.98468,48.585,104.42451,13.39526,19.03081,-4.95675,7.12102,5.3362,8.21905,4.02992,13.31917,7.1803,11.00379,9.96188,30.97,24.02,3.93,12.52,-1.91,-7.2,2.57,109.0027,1875814.41,1075398.31,382344.93,374195.7,298.35,669511.11,625933.99,1616439.08,921701.21,322791.72,336768.97,-10708,645768.95,599883.77,1739927.47,39051.79,359337.69,101394.78,364704.72,479515.71,395922.78,60054.88,195941.82,1523010.91,39796.77,343147.29,78761.98,339308.6,396580.05,325416.2,65620.91,159049.08,81
Q2-2004      ,136272,136548,115259.2994,21288.7006,6183.30566,24806.12014,9927.0416,34038.13901,20772.7914,40820.60219,118.17237,119.03649,118.80707,121.43598,114.80227,106.39996,107.78113,107.42471,97.33643,102.71111,110.97103,105.55338,109.55767,110.07072,113.21714,115.1695,114.88844,116.04038,116.78129,116.75759,114.05555,101.55484,99.3,10704.1,-4.79509,48.23507,104.11211,13.25558,19.75744,-5.57508,7.35856,3.72042,8.08836,2.39443,13.5678,4.78872,10.69535,8.62734,NA ,23.02,NA ,-13.7,-11.2,7.95,-6.18,110.26868,1897988.43,1084004.67,388468,381552.33,1393.37,694305.71,651735.65,1623784.11,922449.03,323870.23,336984,-6187.31,662157.16,615489,1763700.62,39428.99,365617.19,103216.85,369225.88,485546.07,400665.64,61152.41,195440.21,1533223.01,40205.26,346248.89,78863.09,342036.46,399343.07,326526.23,66789.92,157351.02,81
Q3-2004      ,136573,137197,115810.2033,21386.79674,6310.49077,24768.60137,10126.34537,34357.67122,20838.90029,40794.99097,118.55041,119.39639,119.41439,121.08925,115.85838,107.39482,108.89053,107.52408,98.92754,102.28632,113.83728,105.98692,110.40451,109.79154,113.87033,112.67897,112.53335,113.22598,112.28523,113.98847,112.71933,102.23808,100.6,10808.9,-4.82959,48.36069,103.91135,13.45402,19.76181,-5.53981,7.33647,3.65989,8.44206,2.2776,13.63481,7.08458,10.86463,9.09925,NA ,23.84,NA ,7.09,0.68,-2.09,1.47,111.09888,1909015.69,1091760.2,388857.8,386926.96,6500.5,709601.81,674631.58,1628010.16,924323.73,325123.52,338615.77,91.75,670475.9,630620.51,1770531.53,39002.06,367262.45,103826.66,370994.91,490556.32,398889.13,60026.37,198510.53,1535932.15,40295.94,346429.15,78525.71,343443.7,400411.45,326826.2,66582.36,158660.37,82
Q4-2004      ,136812,137226,115861.7421,21364.25795,6165.77643,24790.0188,10013.14098,34323.48836,20883.69464,41049.88077,118.91482,119.90998,119.78239,121.68014,116.57777,107.63963,109.59491,107.944,96.35587,103.75178,112.87343,106.13155,110.80029,110.08826,114.59287,120.43419,120.02966,121.80918,121.12577,119.40221,120.08448,104.63903,101.7,10897.1,-4.27671,48.62753,104.05426,13.48018,19.90819,-6.17283,7.52589,5.08138,7.34112,4.76814,13.64347,7.49272,11.38202,9.77907,NA ,24.56,NA ,12.07,14.56,8.28,-0.45,111.86524,1918323.99,1104075,389698.97,390846.36,7381.23,714736.41,688413.98,1630935.02,931878.14,324244.58,339935.07,453.63,673791.49,639367.89,1778236.69,39611.71,366460.09,105844.49,371944.51,493024.58,401351.3,61272.76,201360.07,1538628.49,40765.78,344860.71,78902.66,345085.15,401518.79,327495.4,67084.96,159391.49,82.1
